15.52,216.0,201.0,119.74,123.69,
15.54,212.0,198.0,119.74,123.69,
15.56,209.0,195.0,119.74,119.74,
15.58,205.0,191.0,119.74,119.74,
15.6,202.0,188.0,119.74,123.69,
15.62,198.0,185.0,116.57,123.69,
15.64,194.0,182.0,116.57,123.69,
15.66,190.0,179.0,116.57,119.74,
15.68,186.0,175.0,119.74,119.74,
15.7,183.0,172.0,119.74,119.74,
15.72,179.0,168.0,119.74,119.74,
15.74,176.0,165.0,123.69,123.69,
15.76,173.0,162.0,128.66,123.69,
15.78,171.0,159.0,128.66,123.69,
15.8,168.0,156.0,128.66,128.66,
15.82,166.0,154.0,128.66,135.0,
15.84,163.0,152.0,128.66,135.0,
15.86,161.0,150.0,128.66,143.13,
15.88,158.0,149.0,128.66,143.13,
15.9,156.0,147.0,135.0,135.0,
15.92,154.0,145.0,135.0,143.13,
15.94,152.0,144.0,143.13,143.13,
15.96,151.0,142.0,143.13,143.13,
15.98,149.0,141.0,135.0,153.43,
16.0,147.0,140.0,143.13,153.43,
16.02,146.0,139.0,153.43,153.43,
16.04,145.0,138.0,165.96,153.43,
16.06,145.0,137.0,0.0,165.96,
16.08,145.0,137.0,0.0,0.0,
16.1,145.0,137.0,0.0,0.0,
16.12,145.0,137.0,0.0,0.0,
16.14,145.0,137.0,0.0,0.0,
16.16,145.0,137.0,0.0,0.0,
16.18,145.0,137.0,0.0,0.0,
16.2,145.0,137.0,0.0,0.0,
16.22,145.0,137.0,0.0,0.0,
16.24,145.0,137.0,0.0,0.0,
16.26,145.0,137.0,0.0,0.0,
16.28,145.0,137.0,0.0,0.0,
16.3,145.0,137.0,0.0,0.0,
16.32,145.0,137.0,0.0,0.0,
16.34,145.0,137.0,14.036,0.0,
16.36,146.0,137.0,26.565,0.0,
16.38,147.0,137.0,26.565,0.0,
16.4,148.0,137.0,26.565,0.0,
16.42,149.0,137.0,26.565,14.036,
16.44,150.0,138.0,36.87,14.036,
16.46,152.0,138.0,45.0,14.036,
16.48,154.0,139.0,45.0,26.565,
16.5,156.0,140.0,45.0,26.565,
16.52,158.0,141.0,45.0,26.565,
16.54,160.0,142.0,45.0,26.565,
16.56,162.0,143.0,45.0,36.87,
16.58,164.0,145.0,51.34,45.0,
16.6,167.0,147.0,51.34,45.0,
16.62,169.0,149.0,45.0,51.34,
16.64,171.0,152.0,51.34,51.34,
16.66,174.0,154.0,51.34,51.34,
16.68,176.0,157.0,51.34,56.31,
16.7,179.0,160.0,56.31,60.255,
16.72,182.0,164.0,56.31,63.435,
16.74,185.0,168.0,56.31,60.255,
16.76,188.0,171.0,56.31,60.255,
16.78,191.0,175.0,60.255,60.255,
16.8,195.0,178.0,63.435,56.31,
16.82,199.0,181.0,60.255,56.31,
16.84,202.0,184.0,60.255,56.31,
16.86,206.0,187.0,63.435,56.31,
16.88,210.0,190.0,60.255,56.31,
16.9,213.0,193.0,60.255,51.34,
16.92,217.0,195.0,60.255,51.34,
16.94,220.0,198.0,60.255,56.31,
16.96,224.0,201.0,60.255,56.31,
16.98,227.0,204.0,60.255,51.34,
17.0,231.0,206.0,60.255,51.34,
17.02,234.0,209.0,60.255,56.31,
17.04,238.0,212.0,60.255,60.255,
17.06,241.0,216.0,56.31,63.435,
17.08,244.0,220.0,60.255,60.255,
17.1,248.0,223.0,60.255,60.255,
17.12,251.0,227.0,56.31,63.435,
17.14,254.0,231.0,60.255,63.435,
17.16,258.0,235.0,63.435,63.435,
17.18,262.0,239.0,60.255,63.435,
17.2,265.0,243.0,60.255,66.038,
17.22,269.0,248.0,63.435,66.038,
17.24,273.0,252.0,63.435,66.038,
17.26,277.0,257.0,63.435,68.199,
17.28,281.0,262.0,66.038,68.199,
17.3,286.0,267.0,68.199,68.199,
17.32,291.0,272.0,66.038,70.017,
17.34,295.0,278.0,66.038,70.017,
17.36,300.0,283.0,70.017,70.017,
17.38,306.0,289.0,70.017,70.017,
17.4,311.0,294.0,68.199,70.017,
17.42,316.0,300.0,70.017,70.017,
17.44,322.0,305.0,70.017,68.199,
17.46,327.0,310.0,68.199,68.199,
17.48,332.0,315.0,66.038,68.199,
17.5,336.0,320.0,66.038,68.199,
17.52,341.0,325.0,66.038,66.038,
17.54,345.0,329.0,66.038,66.038,
17.56,350.0,334.0,66.038,66.038,
17.58,354.0,338.0,66.038,66.038,
17.6,359.0,343.0,66.038,68.199,
17.62,363.0,348.0,66.038,66.038,
17.64,368.0,352.0,68.199,66.038,
17.66,373.0,357.0,68.199,68.199,
17.68,378.0,362.0,68.199,68.199,
17.7,383.0,367.0,68.199,68.199,
17.72,388.0,372.0,68.199,68.199,
17.74,393.0,377.0,68.199,68.199,
17.76,398.0,382.0,68.199,68.199,
17.78,403.0,387.0,68.199,68.199,
17.8,408.0,392.0,68.199,66.038,
17.82,413.0,396.0,66.038,66.038,
17.84,417.0,401.0,66.038,68.199,
17.86,422.0,406.0,66.038,68.199,
17.88,426.0,411.0,63.435,66.038,
17.9,430.0,415.0,63.435,63.435,
17.92,434.0,419.0,63.435,66.038,
17.94,438.0,424.0,63.435,66.038,
17.96,442.0,428.0,63.435,63.435,
17.98,446.0,432.0,63.435,63.435,
18.0,450.0,436.0,63.435,60.255,
18.02,454.0,439.0,63.435,60.255,
18.04,458.0,443.0,60.255,63.435,
18.06,461.0,447.0,60.255,60.255,
18.08,465.0,450.0,60.255,56.31,
18.1,468.0,453.0,56.31,56.31,
18.12,471.0,456.0,56.31,51.34,
18.14,474.0,458.0,60.255,45.0,
18.16,478.0,460.0,56.31,45.0,
18.18,480.0,462.0,56.31,45.0,
18.2,484.0,464.0,60.255,45.0,
18.22,487.0,466.0,51.34,36.87,
18.24,489.0,467.0,51.34,26.565,
18.26,492.0,468.0,51.34,14.036,
18.28,494.0,468.0,51.34,0.0,
18.3,497.0,468.0,45.0,0.0,
18.32,498.0,468.0,36.87,0.0,
18.34,500.0,468.0,26.565,0.0,
18.36,500.0,468.0,0.0,0.0,
18.38,500.0,468.0,0.0,0.0,
18.4,500.0,468.0,0.0,0.0,
18.42,500.0,468.0,165.96,0.0,
18.44,499.0,468.0,153.43,0.0,
18.46,498.0,468.0,153.43,0.0,
18.48,497.0,468.0,143.13,0.0,
18.5,495.0,468.0,143.13,0.0,
18.52,494.0,468.0,143.13,0.0,
18.54,492.0,468.0,135.0,165.96,
18.56,490.0,467.0,135.0,153.43,
18.58,488.0,466.0,128.66,143.13,
18.6,485.0,464.0,128.66,128.66,
18.62,483.0,461.0,128.66,123.69,
18.64,480.0,458.0,128.66,123.69,
18.66,478.0,455.0,128.66,119.74,
18.68,475.0,451.0,123.69,116.57,
18.7,472.0,447.0,123.69,113.96,
18.72,469.0,442.0,123.69,113.96,
18.74,466.0,438.0,123.69,116.57,
18.76,463.0,434.0,119.74,113.96,
18.78,459.0,429.0,116.57,109.98,
18.8,455.0,423.0,113.96,109.98,
18.82,450.0,418.0,111.8,109.98,
18.84,445.0,412.0,109.98,109.98,
18.86,439.0,407.0,108.43,111.8,
18.88,433.0,402.0,108.43,109.98,
18.9,427.0,396.0,108.43,109.98,
18.92,421.0,391.0,107.1,111.8,
18.94,414.0,386.0,107.1,111.8,
18.96,408.0,381.0,109.98,111.8,
18.98,403.0,376.0,109.98,111.8,
19.0,397.0,371.0,108.43,111.8,
19.02,391.0,366.0,109.98,111.8,
19.04,386.0,361.0,111.8,111.8,
19.06,381.0,356.0,111.8,111.8,
19.08,376.0,351.0,111.8,111.8,
19.1,371.0,346.0,111.8,113.96,
19.12,366.0,342.0,113.96,113.96,
19.14,362.0,337.0,113.96,113.96,
19.16,357.0,333.0,111.8,113.96,
19.18,352.0,328.0,113.96,113.96,
19.2,348.0,324.0,113.96,116.57,
19.22,343.0,320.0,111.8,113.96,
19.24,338.0,315.0,111.8,113.96,
19.26,333.0,311.0,111.8,113.96,
19.28,328.0,306.0,109.98,113.96,
19.3,322.0,302.0,109.98,113.96,
19.32,317.0,297.0,109.98,111.8,
19.34,311.0,292.0,109.98,113.96,
19.36,306.0,288.0,109.98,113.96,
19.38,300.0,283.0,108.43,109.98,
19.4,294.0,277.0,108.43,109.98,
19.42,288.0,272.0,108.43,111.8,
19.44,282.0,267.0,108.43,111.8,
19.46,276.0,262.0,108.43,111.8,
19.48,270.0,257.0,108.43,109.98,
19.5,264.0,251.0,108.43,109.98,
19.52,258.0,246.0,108.43,109.98,
19.54,252.0,240.0,108.43,108.43,
19.56,246.0,234.0,108.43,109.98,
19.58,240.0,229.0,108.43,109.98,
19.6,234.0,223.0,108.43,108.43,
19.62,228.0,217.0,108.43,109.98,
19.64,222.0,212.0,108.43,109.98,
19.66,216.0,206.0,109.98,108.43,
19.68,211.0,200.0,109.98,108.43,
19.7,205.0,194.0,109.98,108.43,
19.72,200.0,188.0,111.8,108.43,
19.74,195.0,182.0,111.8,109.98,
19.76,190.0,177.0,109.98,109.98,
19.78,184.0,171.0,109.98,108.43,
19.8,179.0,165.0,111.8,109.98,
19.82,174.0,160.0,111.8,109.98,
19.84,169.0,154.0,109.98,109.98,
19.86,163.0,149.0,108.43,111.8,
19.88,157.0,144.0,109.98,111.8,
19.9,152.0,139.0,111.8,111.8,
19.92,147.0,134.0,111.8,111.8,
19.94,142.0,129.0,111.8,111.8,
19.96,137.0,124.0,111.8,113.96,
19.98,132.0,120.0,113.96,116.57,
20.0,128.0,116.0,116.57,116.57,
20.02,124.0,112.0,116.57,116.57,
20.04,120.0,108.0,116.57,116.57,
20.06,116.0,104.0,116.57,116.57,
20.08,112.0,100.0,116.57,119.74,
20.1,108.0,97.0,113.96,119.74,
20.12,103.0,93.0,113.96,119.74,
20.14,99.0,90.0,113.96,119.74,
20.16,94.0,86.0,113.96,116.57,
20.18,90.0,82.0,116.57,116.57,
20.2,86.0,78.0,119.74,116.57,
20.22,83.0,74.0,119.74,116.57,
20.24,79.0,70.0,119.74,116.57,
20.26,76.0,66.0,119.74,116.57,
20.28,72.0,62.0,123.69,119.74,
20.3,70.0,59.0,128.66,123.69,
20.32,67.0,56.0,123.69,123.69,
20.34,64.0,53.0,128.66,123.69,
20.36,62.0,50.0,135.0,128.66,
20.38,60.0,48.0,143.13,135.0,
20.4,59.0,46.0,153.43,135.0,
20.42,58.0,44.0,153.43,143.13,
20.44,57.0,43.0,165.96,153.43,
20.46,57.0,42.0,0.0,165.96,
20.48,57.0,42.0,0.0,165.96,
20.5,57.0,41.0,0.0,165.96,
20.52,57.0,41.0,0.0,0.0,
20.54,57.0,41.0,0.0,0.0,
20.56,57.0,41.0,0.0,0.0,
20.58,57.0,41.0,0.0,0.0,
20.6,57.0,41.0,0.0,0.0,
20.62,57.0,41.0,0.0,0.0,
20.64,57.0,41.0,0.0,0.0,
20.66,57.0,41.0,0.0,0.0,
20.68,57.0,41.0,0.0,0.0,
20.7,57.0,41.0,0.0,0.0,
20.72,57.0,41.0,0.0,0.0,
20.74,57.0,41.0,0.0,0.0,
20.76,57.0,41.0,0.0,0.0,
20.78,57.0,41.0,0.0,0.0,
20.8,57.0,41.0,0.0,0.0,
20.82,57.0,41.0,14.036,0.0,
20.84,58.0,41.0,14.036,0.0,
20.86,58.0,41.0,0.0,0.0,
20.88,58.0,41.0,14.036,14.036,
20.9,59.0,42.0,14.036,36.87,
20.92,59.0,44.0,14.036,45.0,
20.94,60.0,46.0,26.565,45.0,
20.96,61.0,48.0,26.565,45.0,
20.98,62.0,50.0,36.87,45.0,
21.0,64.0,52.0,45.0,45.0,
21.02,66.0,54.0,51.34,51.34,
21.04,69.0,57.0,51.34,56.31,
21.06,71.0,60.0,51.34,56.31,
21.08,74.0,63.0,56.31,56.31,
21.1,77.0,66.0,60.255,60.255,
21.12,81.0,70.0,63.435,63.435,
21.14,85.0,74.0,63.435,63.435,
21.16,89.0,78.0,66.038,66.038,
21.18,94.0,83.0,66.038,68.199,
21.2,98.0,88.0,66.038,68.199,
21.22,103.0,93.0,70.017,68.199,
21.24,109.0,98.0,70.017,68.199,
21.26,114.0,103.0,68.199,66.038,
21.28,119.0,107.0,70.017,66.038,
21.3,125.0,112.0,70.017,68.199,
21.32,130.0,117.0,68.199,68.199,
21.34,135.0,122.0,70.017,66.038,
21.36,141.0,126.0,70.017,66.038,
21.38,146.0,131.0,68.199,68.199,
21.4,151.0,136.0,68.199,66.038,
21.42,156.0,140.0,68.199,66.038,
21.44,161.0,145.0,68.199,66.038,
21.46,166.0,149.0,68.199,66.038,
21.48,171.0,154.0,68.199,66.038,
21.5,176.0,158.0,68.199,66.038,
21.52,181.0,163.0,68.199,68.199,
21.54,186.0,168.0,68.199,68.199,
21.56,191.0,173.0,68.199,68.199,
21.58,196.0,178.0,68.199,66.038,
21.6,201.0,182.0,68.199,66.038,
21.62,206.0,187.0,68.199,68.199,
21.64,211.0,192.0,68.199,66.038,
21.66,216.0,196.0,68.199,66.038,
21.68,221.0,201.0,68.199,66.038,
21.7,226.0,205.0,66.038,66.038,
21.72,230.0,210.0,66.038,66.038,
21.74,235.0,214.0,68.199,66.038,
21.76,240.0,219.0,68.199,68.199,
21.78,245.0,224.0,68.199,66.038,
21.8,250.0,228.0,68.199,68.199,
21.82,255.0,234.0,68.199,70.017,
21.84,260.0,239.0,68.199,68.199,
21.86,265.0,244.0,68.199,70.017,
21.88,270.0,250.0,68.199,71.565,
21.9,275.0,256.0,68.199,71.565,
21.92,280.0,262.0,68.199,71.565,
21.94,285.0,268.0,68.199,71.565,
21.96,290.0,274.0,68.199,71.565,
21.98,295.0,280.0,68.199,70.017,
22.0,300.0,285.0,70.017,70.017,
22.02,306.0,291.0,70.017,70.017,
22.04,311.0,296.0,70.017,68.199,
22.06,317.0,301.0,71.565,68.199,
22.08,323.0,306.0,72.897,70.017,
22.1,330.0,312.0,72.897,72.897,
22.12,336.0,319.0,74.055,74.055,
22.14,344.0,326.0,75.069,75.069,
22.16,351.0,334.0,74.055,75.069,
22.18,358.0,341.0,75.069,74.055,
22.2,366.0,348.0,75.069,75.069,
22.22,373.0,356.0,74.055,75.964,
22.24,380.0,364.0,75.069,75.069,
22.26,388.0,371.0,75.069,74.055,
22.28,395.0,378.0,75.069,75.069,
22.3,403.0,386.0,75.069,74.055,
22.32,410.0,392.0,74.055,72.897,
22.34,417.0,399.0,74.055,72.897,
22.36,424.0,405.0,72.897,72.897,
22.38,430.0,412.0,72.897,72.897,
22.4,437.0,418.0,72.897,71.565,
22.42,443.0,424.0,71.565,71.565,
22.44,449.0,430.0,70.017,70.017,
22.46,454.0,435.0,70.017,70.017,
22.48,460.0,441.0,70.017,71.565,
22.5,465.0,447.0,70.017,70.017,
22.52,471.0,452.0,70.017,68.199,
22.54,476.0,457.0,68.199,68.199,
22.56,481.0,462.0,68.199,68.199,
22.58,486.0,467.0,66.038,66.038,
22.6,490.0,471.0,63.435,66.038,
22.62,494.0,476.0,66.038,66.038,
22.64,499.0,480.0,63.435,63.435,
22.66,502.0,484.0,60.255,63.435,
22.68,506.0,488.0,63.435,63.435,
22.7,510.0,492.0,60.255,60.255,
22.72,513.0,495.0,56.31,56.31,
22.74,516.0,498.0,56.31,60.255,
22.76,519.0,502.0,60.255,60.255,
22.78,523.0,505.0,60.255,56.31,
22.8,526.0,508.0,56.31,56.31,
22.82,529.0,511.0,56.31,56.31,
22.84,532.0,514.0,51.34,51.34,
22.86,534.0,516.0,51.34,51.34,
22.88,537.0,519.0,51.34,51.34,
22.9,539.0,521.0,51.34,45.0,
22.92,542.0,523.0,51.34,45.0,
22.94,544.0,525.0,45.0,45.0,
22.96,546.0,527.0,36.87,36.87,
22.98,547.0,528.0,26.565,36.87,
23.0,548.0,530.0,14.036,36.87,
23.02,548.0,531.0,14.036,26.565,
23.04,549.0,532.0,14.036,14.036,
23.06,549.0,532.0,0.0,14.036,
23.08,549.0,533.0,0.0,14.036,
23.1,549.0,533.0,0.0,0.0,
23.12,549.0,533.0,165.96,0.0,
rank = 6
4.54,31.0,24.0,165.96,0.0,
4.56,30.0,24.0,165.96,0.0,
4.58,30.0,24.0,165.96,0.0,
4.6,29.0,24.0,165.96,0.0,
4.62,29.0,24.0,0.0,0.0,
4.64,29.0,24.0,165.96,0.0,
4.66,28.0,24.0,165.96,0.0,
4.68,28.0,24.0,0.0,0.0,
4.7,28.0,24.0,0.0,0.0,
4.72,28.0,24.0,0.0,0.0,
4.74,28.0,24.0,0.0,0.0,
4.76,28.0,24.0,0.0,0.0,
4.78,28.0,24.0,0.0,0.0,
4.8,28.0,24.0,0.0,0.0,
4.82,28.0,24.0,0.0,0.0,
4.84,28.0,24.0,0.0,0.0,
4.86,28.0,24.0,0.0,0.0,
4.88,28.0,24.0,0.0,0.0,
4.9,28.0,24.0,0.0,0.0,
4.92,28.0,24.0,0.0,0.0,
4.94,28.0,24.0,0.0,0.0,
4.96,28.0,24.0,0.0,0.0,
4.98,28.0,24.0,14.036,0.0,
5.0,29.0,24.0,14.036,0.0,
5.02,29.0,24.0,14.036,0.0,
5.04,30.0,24.0,14.036,0.0,
5.06,30.0,24.0,14.036,0.0,
5.08,31.0,24.0,26.565,14.036,
5.1,32.0,25.0,26.565,14.036,
5.12,33.0,25.0,26.565,14.036,
5.14,34.0,26.0,36.87,14.036,
5.16,36.0,26.0,45.0,14.036,
5.18,38.0,27.0,45.0,26.565,
5.2,40.0,28.0,51.34,14.036,
5.22,43.0,28.0,45.0,14.036,
5.24,44.0,29.0,45.0,26.565,
5.26,47.0,30.0,51.34,14.036,
5.28,49.0,30.0,45.0,14.036,
5.3,51.0,31.0,51.34,26.565,
5.32,54.0,32.0,51.34,14.036,
5.34,56.0,32.0,51.34,26.565,
5.36,59.0,34.0,51.34,36.87,
5.38,61.0,35.0,51.34,36.87,
5.4,64.0,37.0,56.31,45.0,
5.42,67.0,39.0,60.255,51.34,
5.44,71.0,42.0,60.255,51.34,
5.46,74.0,44.0,56.31,51.34,
5.48,77.0,47.0,56.31,60.255,
5.5,80.0,51.0,56.31,63.435,
5.52,83.0,55.0,56.31,63.435,
5.54,86.0,59.0,56.31,66.038,
5.56,89.0,64.0,56.31,68.199,
5.58,92.0,69.0,56.31,68.199,
5.6,95.0,74.0,56.31,68.199,
5.62,98.0,79.0,60.255,68.199,
5.64,102.0,84.0,60.255,68.199,
5.66,105.0,89.0,56.31,68.199,
5.68,108.0,94.0,60.255,68.199,
5.7,112.0,99.0,63.435,66.038,
5.72,116.0,103.0,63.435,63.435,
5.74,120.0,107.0,63.435,63.435,
5.76,124.0,111.0,63.435,63.435,
5.78,128.0,115.0,63.435,63.435,
5.8,132.0,119.0,66.038,60.255,
5.82,137.0,122.0,68.199,60.255,
5.84,142.0,126.0,68.199,63.435,
5.86,147.0,130.0,68.199,63.435,
5.88,152.0,134.0,70.017,60.255,
5.9,158.0,137.0,70.017,60.255,
5.92,163.0,141.0,68.199,63.435,
5.94,168.0,145.0,70.017,63.435,
5.96,174.0,149.0,68.199,63.435,
5.98,178.0,153.0,66.038,66.038,
6.0,183.0,158.0,66.038,66.038,
6.02,187.0,162.0,66.038,66.038,
6.04,192.0,167.0,66.038,66.038,
6.06,196.0,171.0,63.435,66.038,
6.08,200.0,176.0,63.435,68.199,
6.1,204.0,181.0,60.255,68.199,
6.12,207.0,186.0,60.255,68.199,
6.14,211.0,191.0,60.255,68.199,
6.16,214.0,196.0,60.255,66.038,
6.18,218.0,200.0,56.31,66.038,
6.2,220.0,205.0,51.34,68.199,
6.22,223.0,210.0,56.31,66.038,
6.24,226.0,214.0,51.34,63.435,
6.26,228.0,218.0,45.0,63.435,
6.28,230.0,222.0,45.0,63.435,
6.3,232.0,226.0,45.0,60.255,
6.32,234.0,229.0,45.0,60.255,
6.34,236.0,233.0,45.0,60.255,
6.36,238.0,236.0,51.34,56.31,
6.38,241.0,239.0,56.31,60.255,
6.4,244.0,243.0,56.31,63.435,
6.42,247.0,247.0,56.31,60.255,
6.44,250.0,250.0,60.255,56.31,
6.46,254.0,253.0,60.255,56.31,
6.48,257.0,256.0,60.255,56.31,
6.5,261.0,259.0,60.255,51.34,
6.52,264.0,261.0,60.255,51.34,
6.54,268.0,264.0,60.255,51.34,
6.56,271.0,266.0,56.31,51.34,
6.58,274.0,269.0,51.34,56.31,
6.6,276.0,272.0,45.0,56.31,
6.62,278.0,275.0,51.34,56.31,
6.64,281.0,278.0,45.0,60.255,
6.66,282.0,282.0,36.87,60.255,
6.68,284.0,285.0,36.87,60.255,
6.7,285.0,289.0,26.565,63.435,
6.72,286.0,293.0,14.036,60.255,
6.74,286.0,296.0,14.036,60.255,
6.76,287.0,300.0,26.565,63.435,
6.78,288.0,304.0,26.565,63.435,
6.8,289.0,308.0,26.565,63.435,
6.82,290.0,312.0,36.87,60.255,
6.84,292.0,315.0,51.34,56.31,
6.86,295.0,318.0,56.31,51.34,
6.88,298.0,320.0,60.255,36.87,
6.9,302.0,321.0,60.255,26.565,
6.92,305.0,322.0,60.255,14.036,
6.94,309.0,322.0,60.255,0.0,
6.96,312.0,322.0,60.255,0.0,
6.98,316.0,322.0,63.435,0.0,
7.0,320.0,322.0,63.435,165.96,
7.02,324.0,321.0,63.435,153.43,
7.04,328.0,320.0,63.435,153.43,
7.06,332.0,319.0,60.255,153.43,
7.08,335.0,318.0,56.31,153.43,
7.1,338.0,317.0,51.34,165.96,
7.12,340.0,317.0,45.0,0.0,
7.14,342.0,317.0,36.87,0.0,
7.16,343.0,317.0,26.565,0.0,
7.18,344.0,317.0,26.565,0.0,
7.2,345.0,317.0,14.036,0.0,
7.22,345.0,317.0,14.036,14.036,
7.24,346.0,318.0,14.036,26.565,
7.26,346.0,319.0,0.0,36.87,
7.28,346.0,321.0,0.0,36.87,
7.3,346.0,322.0,0.0,36.87,
7.32,346.0,324.0,0.0,45.0,
7.34,346.0,326.0,0.0,36.87,
7.36,346.0,327.0,0.0,26.565,
7.38,346.0,328.0,0.0,26.565,
7.4,346.0,329.0,0.0,26.565,
7.42,346.0,330.0,0.0,26.565,
7.44,346.0,331.0,0.0,14.036,
7.46,346.0,331.0,0.0,0.0,
7.48,346.0,331.0,0.0,0.0,
7.5,346.0,331.0,0.0,0.0,
7.52,346.0,331.0,165.96,0.0,
7.54,345.0,331.0,165.96,0.0,
7.56,345.0,331.0,0.0,0.0,
7.58,345.0,331.0,165.96,0.0,
7.6,344.0,331.0,165.96,0.0,
7.62,344.0,331.0,165.96,0.0,
7.64,343.0,331.0,153.43,0.0,
7.66,342.0,331.0,153.43,0.0,
7.68,341.0,331.0,153.43,0.0,
7.7,340.0,331.0,143.13,0.0,
7.72,338.0,331.0,143.13,0.0,
7.74,337.0,331.0,153.43,0.0,
7.76,336.0,331.0,143.13,0.0,
7.78,334.0,331.0,143.13,165.96,
7.8,333.0,330.0,153.43,153.43,
7.82,332.0,329.0,153.43,143.13,
7.84,331.0,327.0,153.43,128.66,
7.86,330.0,324.0,153.43,119.74,
7.88,329.0,320.0,165.96,119.74,
7.9,329.0,317.0,0.0,123.69,
7.92,329.0,314.0,0.0,128.66,
7.94,329.0,312.0,14.036,143.13,
7.96,330.0,311.0,14.036,153.43,
7.98,330.0,310.0,0.0,165.96,
8.0,330.0,310.0,0.0,0.0,
8.02,330.0,310.0,0.0,0.0,
8.04,330.0,310.0,0.0,0.0,
8.06,330.0,310.0,0.0,0.0,
8.08,330.0,310.0,165.96,0.0,
8.1,329.0,310.0,165.96,0.0,
8.12,329.0,310.0,165.96,0.0,
8.14,328.0,310.0,165.96,0.0,
8.16,328.0,310.0,165.96,165.96,
8.18,327.0,309.0,153.43,165.96,
8.2,326.0,309.0,143.13,0.0,
8.22,324.0,309.0,143.13,0.0,
8.24,323.0,309.0,153.43,0.0,
8.26,322.0,309.0,143.13,0.0,
8.28,320.0,309.0,135.0,165.96,
8.3,318.0,308.0,135.0,153.43,
8.32,316.0,307.0,135.0,143.13,
8.34,314.0,305.0,143.13,135.0,
8.36,313.0,303.0,143.13,143.13,
8.38,311.0,302.0,135.0,143.13,
8.4,309.0,300.0,143.13,135.0,
8.42,308.0,298.0,143.13,135.0,
8.44,306.0,296.0,143.13,143.13,
8.46,305.0,295.0,143.13,165.96,
8.48,303.0,295.0,143.13,165.96,
8.5,302.0,294.0,143.13,165.96,
8.52,300.0,294.0,143.13,165.96,
8.54,299.0,293.0,143.13,153.43,
8.56,297.0,292.0,135.0,153.43,
8.58,295.0,291.0,143.13,143.13,
8.6,294.0,289.0,143.13,143.13,
8.62,292.0,288.0,135.0,153.43,
8.64,290.0,287.0,135.0,165.96,
8.66,288.0,287.0,135.0,0.0,
8.68,286.0,287.0,143.13,0.0,
8.7,285.0,287.0,153.43,165.96,
8.72,284.0,286.0,143.13,165.96,
8.74,282.0,286.0,143.13,153.43,
8.76,281.0,284.0,153.43,135.0,
8.78,280.0,282.0,153.43,135.0,
8.8,279.0,280.0,153.43,128.66,
8.82,278.0,277.0,153.43,123.69,
8.84,277.0,274.0,153.43,123.69,
8.86,276.0,271.0,143.13,123.69,
8.88,274.0,268.0,143.13,123.69,
8.9,273.0,265.0,153.43,123.69,
8.92,272.0,262.0,153.43,128.66,
8.94,271.0,260.0,153.43,135.0,
8.96,270.0,258.0,165.96,135.0,
8.98,270.0,256.0,153.43,143.13,
9.0,268.0,255.0,143.13,165.96,
9.02,267.0,255.0,153.43,0.0,
9.04,266.0,255.0,153.43,0.0,
9.06,265.0,255.0,143.13,0.0,
9.08,263.0,255.0,143.13,0.0,
9.1,262.0,255.0,143.13,0.0,
9.12,260.0,255.0,135.0,165.96,
9.14,258.0,254.0,135.0,153.43,
9.16,256.0,253.0,135.0,153.43,
9.18,254.0,252.0,135.0,135.0,
9.2,252.0,249.0,143.13,128.66,
9.22,251.0,247.0,153.43,128.66,
9.24,250.0,244.0,143.13,128.66,
9.26,248.0,242.0,143.13,135.0,
9.28,247.0,240.0,153.43,135.0,
9.3,246.0,238.0,143.13,143.13,
9.32,244.0,237.0,143.13,143.13,
9.34,243.0,235.0,143.13,143.13,
9.36,241.0,234.0,135.0,143.13,
9.38,239.0,232.0,135.0,143.13,
9.4,237.0,231.0,135.0,143.13,
9.42,235.0,229.0,128.66,135.0,
9.44,232.0,227.0,128.66,143.13,
9.46,230.0,226.0,128.66,143.13,
9.48,227.0,224.0,123.69,143.13,
9.5,224.0,223.0,128.66,153.43,
9.52,222.0,222.0,135.0,143.13,
9.54,220.0,220.0,128.66,143.13,
9.56,217.0,219.0,128.66,143.13,
9.58,215.0,217.0,143.13,143.13,
9.6,214.0,216.0,143.13,143.13,
9.62,212.0,214.0,143.13,143.13,
9.64,211.0,213.0,153.43,143.13,
9.66,210.0,211.0,153.43,135.0,
9.68,209.0,209.0,165.96,135.0,
9.7,209.0,207.0,165.96,143.13,
9.72,208.0,206.0,165.96,135.0,
9.74,208.0,203.0,165.96,128.66,
9.76,207.0,201.0,153.43,135.0,
9.78,206.0,199.0,153.43,128.66,
9.8,205.0,196.0,153.43,128.66,
9.82,204.0,194.0,143.13,135.0,
9.84,202.0,192.0,135.0,135.0,
9.86,200.0,190.0,135.0,135.0,
9.88,198.0,188.0,135.0,143.13,
9.9,196.0,187.0,135.0,153.43,
9.92,194.0,186.0,128.66,153.43,
9.94,191.0,185.0,128.66,153.43,
9.96,189.0,184.0,128.66,165.96,
9.98,186.0,184.0,123.69,0.0,
10.0,183.0,184.0,128.66,165.96,
10.02,181.0,183.0,128.66,153.43,
10.04,178.0,182.0,128.66,153.43,
10.06,176.0,181.0,128.66,153.43,
10.08,173.0,180.0,128.66,143.13,
10.1,171.0,178.0,135.0,135.0,
10.12,169.0,176.0,143.13,128.66,
10.14,168.0,173.0,143.13,128.66,
10.16,166.0,171.0,153.43,135.0,
10.18,166.0,169.0,0.0,135.0,
10.2,166.0,167.0,0.0,135.0,
10.22,166.0,165.0,0.0,128.66,
